APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBSG,2025-05-09,ARR,20,610,0,0,0,0,0,0,0,0,0,1,2,2,5,2,1,2,2,1,1,0,1,0,0,0,0,0
SBSG,2025-05-09,DEP,20,609,0,0,0,0,0,0,0,0,0,0,1,3,5,2,0,3,3,0,1,0,1,1,0,0,0,0
SBSG,2025-05-10,ARR,24,610,0,0,0,0,0,0,0,0,0,0,1,4,7,2,3,4,0,0,1,0,1,0,0,0,0,1
SBSG,2025-05-10,DEP,22,609,0,0,0,0,0,0,0,0,1,0,3,3,2,2,6,2,1,0,0,1,0,0,0,0,0,1
SBSG,2025-05-11,ARR,21,610,0,0,0,0,0,0,0,0,2,3,5,2,1,3,1,2,0,0,0,1,0,0,0,0,0,1
SBSG,2025-05-11,DEP,23,609,0,0,0,0,0,0,0,0,0,0,7,5,4,3,2,0,1,0,0,0,0,0,0,0,0,1
SBSG,2025-05-12,ARR,20,610,0,0,0,0,0,0,0,0,1,2,6,1,1,0,3,2,0,1,2,1,0,0,0,0,0,0
SBSG,2025-05-12,DEP,20,609,0,0,0,0,0,0,0,0,0,3,0,4,7,1,2,0,0,0,1,1,0,0,0,0,0,1
SBSG,2025-05-13,ARR,20,610,0,0,0,0,0,1,0,1,1,1,5,2,3,3,0,1,0,0,0,0,1,0,0,0,0,1
SBSG,2025-05-13,DEP,20,609,0,0,0,0,0,0,0,0,0,2,2,6,3,2,2,2,0,0,0,0,0,0,0,0,0,1
SBSG,2025-05-14,ARR,19,610,0,0,0,0,0,0,1,1,0,3,4,2,4,1,2,1,0,0,0,0,0,0,0,0,0,0
SBSG,2025-05-14,DEP,19,609,0,0,0,0,0,0,0,0,0,0,6,5,5,1,1,0,0,1,0,0,0,0,0,0,0,0
SBSG,2025-05-15,ARR,19,610,0,0,0,0,0,0,0,1,1,2,2,3,2,3,1,2,1,1,0,0,0,0,0,0,0,0
SBSG,2025-05-15,DEP,19,609,0,0,0,0,0,0,0,0,0,0,2,5,3,2,4,2,1,0,0,0,0,0,0,0,0,0
SBSG,2025-05-16,ARR,20,610,0,0,0,0,0,0,0,0,1,1,4,2,0,2,1,3,2,0,0,0,3,0,0,0,0,1
SBSG,2025-05-16,DEP,20,609,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,1,2,1,1,0,2,0,0,0,0,1
SBSG,2025-05-17,ARR,24,610,0,0,0,0,0,0,0,0,0,0,6,3,4,0,5,2,1,0,0,1,0,1,0,0,0,1
SBSG,2025-05-17,DEP,22,609,0,0,0,0,0,0,0,0,0,0,6,2,6,1,1,2,2,0,0,0,1,0,0,0,1,0
SBSG,2025-05-18,ARR,21,610,0,0,0,0,0,0,2,0,3,4,1,0,3,3,1,1,0,0,1,0,0,1,0,0,0,1
SBSG,2025-05-18,DEP,23,609,0,0,0,0,0,0,0,0,1,1,5,7,4,2,0,0,0,0,0,0,1,0,1,0,0,1
SBSG,2025-05-19,ARR,21,610,0,0,0,0,0,0,0,2,3,1,6,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2
SBSG,2025-05-19,DEP,21,609,0,0,0,0,0,0,0,0,0,0,5,8,2,2,1,0,1,0,1,0,0,0,0,0,0,1
SBSG,2025-05-20,ARR,20,610,0,0,0,0,0,0,0,1,1,1,4,4,2,2,1,1,0,1,0,1,1,0,0,0,0,0
SBSG,2025-05-20,DEP,20,609,0,0,0,0,0,0,0,0,0,0,4,7,2,3,0,0,1,2,0,1,0,0,0,0,0,0
SBSG,2025-05-21,ARR,19,610,0,0,0,0,0,0,0,0,0,4,2,4,1,2,0,2,0,0,1,0,0,2,0,0,1,0
SBSG,2025-05-21,DEP,19,609,0,0,0,0,0,0,0,0,0,0,3,4,4,1,0,2,1,0,1,0,0,1,0,0,0,2
SBSG,2025-05-22,ARR,18,610,0,0,0,0,0,0,0,0,2,1,3,2,5,3,1,0,0,0,0,0,0,1,0,0,0,0
SBSG,2025-05-22,DEP,18,609,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,1,1,0,0,0,1,0,0,0,0,0
SBSG,2025-05-23,ARR,7,610,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0
SBSG,2025-05-23,DEP,7,609,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
SBSG,2025-05-24,ARR,21,610,0,0,0,0,0,0,0,1,3,3,2,3,3,2,2,0,0,0,0,1,0,0,0,0,1,0
SBSG,2025-05-24,DEP,19,609,0,0,0,0,0,0,0,0,1,0,4,5,3,3,2,0,0,0,0,0,0,0,1,0,0,0
SBSG,2025-05-25,ARR,21,610,0,0,0,0,0,0,0,2,5,2,5,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0
SBSG,2025-05-25,DEP,23,609,0,0,0,0,0,0,0,0,0,2,6,9,2,1,0,1,1,0,1,0,0,0,0,0,0,0
SBSG,2025-05-26,ARR,20,610,0,0,0,0,0,0,1,0,1,3,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0
SBSG,2025-05-26,DEP,20,609,0,0,0,0,0,0,0,0,1,0,0,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0
SBSG,2025-05-27,ARR,19,610,0,0,0,0,0,0,0,0,2,2,3,4,3,0,2,0,1,0,1,0,0,0,0,0,0,1
SBSG,2025-05-27,DEP,20,609,0,0,0,0,0,0,0,0,0,1,4,3,5,3,0,1,0,0,0,1,0,0,0,0,0,2
SBSG,2025-05-28,ARR,19,610,0,0,0,0,0,0,0,0,1,5,3,4,0,2,1,0,2,0,0,0,0,0,0,0,0,1
SBSG,2025-05-28,DEP,19,609,0,0,0,0,0,0,0,0,0,1,2,6,4,0,1,1,1,2,0,0,0,0,0,0,0,1
SBSG,2025-05-29,ARR,19,610,0,0,0,0,0,0,0,0,2,3,4,2,1,1,0,0,3,1,2,0,0,0,0,0,0,0
SBSG,2025-05-29,DEP,20,609,1,0,0,0,0,0,0,0,0,2,3,5,2,2,0,1,0,0,1,1,2,0,0,0,0,0
SBSG,2025-05-30,ARR,20,610,0,0,0,0,0,0,0,2,2,1,3,1,2,1,2,3,0,0,1,0,0,0,0,0,0,2
SBSG,2025-05-30,DEP,20,609,0,0,0,0,0,0,0,0,0,0,3,4,5,1,1,1,3,0,0,0,0,0,0,0,0,2
SBSG,2025-05-31,ARR,24,610,0,0,0,0,0,0,0,0,0,5,3,8,3,2,1,2,0,0,0,0,0,0,0,0,0,0
SBSG,2025-05-31,DEP,22,609,0,0,0,0,0,0,0,0,1,0,4,2,9,4,0,0,1,1,0,0,0,0,0,0,0,0
SBSG,2025-06-01,ARR,19,595,0,0,0,0,0,0,1,1,0,3,3,4,4,0,0,0,1,1,0,0,0,0,0,0,0,1
SBSG,2025-06-01,DEP,21,595,0,0,0,0,0,0,0,0,0,2,6,3,6,0,1,0,1,0,1,0,0,0,0,0,0,1
SBSG,2025-06-02,ARR,17,595,0,0,0,0,0,0,0,0,2,2,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,1
SBSG,2025-06-02,DEP,18,595,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,1,1,0,1,1,0,0,0,0,0,0
SBSG,2025-06-03,ARR,18,595,0,0,0,0,0,0,0,0,1,0,5,2,1,3,3,1,0,0,0,0,0,1,0,0,0,1
SBSG,2025-06-03,DEP,17,595,0,0,0,0,0,0,0,0,0,0,1,6,2,1,3,1,1,0,0,0,0,0,1,0,0,1
SBSG,2025-06-04,ARR,17,595,0,0,0,0,0,0,0,0,1,4,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0,1
SBSG,2025-06-04,DEP,17,595,0,0,0,0,0,0,0,0,0,0,2,6,3,0,3,0,1,1,0,1,0,0,0,0,0,0
SBSG,2025-06-05,ARR,17,595,0,0,0,0,0,0,0,0,1,2,2,4,1,1,3,2,0,0,0,1,0,0,0,0,0,0
SBSG,2025-06-05,DEP,17,595,0,0,0,0,0,0,0,0,0,0,3,3,5,2,1,2,0,1,0,0,0,0,0,0,0,0
SBSG,2025-06-06,ARR,19,595,0,0,0,0,0,0,0,1,1,1,4,2,3,3,1,1,1,0,0,0,0,0,0,0,0,1
SBSG,2025-06-06,DEP,18,595,0,0,0,0,0,0,0,0,0,1,1,2,5,2,3,1,2,0,0,0,0,0,0,0,0,1
SBSG,2025-06-07,ARR,21,595,0,0,0,0,0,0,0,0,3,1,5,4,5,1,0,1,0,0,0,0,0,0,0,0,1,0
SBSG,2025-06-07,DEP,20,595,0,0,0,0,0,0,0,0,0,1,6,4,3,0,3,2,0,0,0,0,0,0,0,0,0,1
SBSG,2025-06-08,ARR,20,595,0,0,0,0,0,1,0,0,0,3,6,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0
SBSG,2025-06-08,DEP,21,595,0,0,0,0,0,0,0,0,0,1,5,3,4,6,0,0,1,0,0,0,0,0,0,1,0,0
SBSG,2025-06-09,ARR,18,595,0,0,0,0,0,0,0,0,2,0,6,2,2,2,1,0,1,1,0,1,0,0,0,0,0,0
SBSG,2025-06-09,DEP,19,595,0,0,0,0,0,0,0,0,0,0,3,2,7,2,1,1,1,1,1,0,0,0,0,0,0,0
SBSG,2025-06-10,ARR,19,595,0,0,0,0,0,0,0,0,1,2,6,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0
SBSG,2025-06-10,DEP,19,595,0,0,0,0,0,0,0,0,0,2,3,4,4,4,1,0,0,0,1,0,0,0,0,0,0,0
SBSG,2025-06-11,ARR,18,595,0,0,0,0,0,0,0,0,0,4,2,3,2,2,1,0,4,0,0,0,0,0,0,0,0,0
SBSG,2025-06-11,DEP,18,595,0,0,0,0,0,0,0,0,0,0,3,1,5,4,0,0,0,3,1,1,0,0,0,0,0,0
SBSG,2025-06-12,ARR,17,595,0,0,0,0,0,0,0,0,1,1,4,3,1,0,3,0,3,0,0,0,0,0,0,0,0,1
SBSG,2025-06-12,DEP,17,595,0,0,0,0,0,0,1,0,0,0,3,4,1,2,0,2,0,0,1,0,2,0,0,0,0,1
SBSG,2025-06-13,ARR,18,595,0,0,0,0,0,0,0,0,1,1,2,3,5,0,2,1,1,0,0,0,0,0,0,0,1,1
SBSG,2025-06-13,DEP,17,595,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,1,1,0,0,0,0,0,0,0,0,2
SBSG,2025-06-14,ARR,24,595,0,0,0,0,0,0,0,0,3,4,6,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0
SBSG,2025-06-14,DEP,23,595,0,0,0,0,0,0,0,1,0,2,3,4,9,0,1,0,0,1,1,0,0,0,0,0,0,1
SBSG,2025-06-15,ARR,21,595,0,0,0,0,0,0,0,0,2,0,6,4,3,2,1,2,0,0,0,0,0,0,0,0,0,1
SBSG,2025-06-15,DEP,23,595,0,0,0,0,0,0,0,0,0,0,3,8,6,1,2,1,1,0,0,0,0,0,0,0,0,1
SBSG,2025-06-16,ARR,18,595,0,0,0,0,0,0,0,0,2,3,2,4,1,4,0,0,1,1,0,0,0,0,0,0,0,0
SBSG,2025-06-16,DEP,19,595,0,0,0,0,0,0,0,0,0,1,4,3,5,2,0,2,0,1,1,0,0,0,0,0,0,0
SBSG,2025-06-17,ARR,18,595,0,0,0,0,0,0,1,1,2,3,4,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0
SBSG,2025-06-17,DEP,18,595,0,0,0,0,0,0,0,0,0,2,4,6,3,0,1,0,0,0,0,1,0,0,1,0,0,0
SBSG,2025-06-18,ARR,17,595,0,0,0,0,0,0,0,0,2,1,1,4,3,1,2,0,1,0,1,0,0,1,0,0,0,0
SBSG,2025-06-18,DEP,17,595,0,0,0,0,0,0,0,0,0,0,1,2,5,4,3,0,1,0,0,0,0,1,0,0,0,0
SBSG,2025-06-19,ARR,21,595,0,0,0,0,0,0,1,0,0,6,3,3,1,3,0,1,0,0,0,0,1,0,0,0,0,2
SBSG,2025-06-19,DEP,20,595,0,0,0,0,0,0,0,0,0,3,2,5,3,1,1,2,0,0,1,0,0,0,0,0,0,2
SBSG,2025-06-20,ARR,15,595,0,0,0,0,0,0,0,0,0,2,1,2,5,1,1,0,1,0,2,0,0,0,0,0,0,0
SBSG,2025-06-20,DEP,15,595,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,2,0,0,0,0,1,0,0,0,1,0
SBSG,2025-06-21,ARR,21,595,0,0,0,0,0,0,1,0,0,2,2,5,6,0,0,1,1,0,1,0,1,0,0,0,0,1
SBSG,2025-06-21,DEP,20,595,0,0,0,0,0,0,0,0,0,0,4,4,1,4,0,2,0,1,1,1,0,0,0,0,0,2
SBSG,2025-06-22,ARR,22,595,0,0,0,0,0,0,1,0,1,1,1,2,2,6,3,0,1,0,1,0,0,0,0,0,0,3
SBSG,2025-06-22,DEP,25,595,1,0,0,0,0,0,0,0,0,0,2,2,1,3,2,0,1,1,0,2,0,0,1,1,1,7
SBSG,2025-06-23,ARR,21,595,0,0,0,0,0,0,0,1,0,0,5,1,3,3,2,1,1,0,2,0,0,2,0,0,0,0
SBSG,2025-06-23,DEP,22,595,0,0,0,0,0,0,0,0,0,1,1,5,4,1,3,1,1,1,1,0,1,0,0,1,1,0
SBSG,2025-06-24,ARR,22,595,0,0,0,0,0,0,0,0,1,2,1,2,1,2,4,5,1,0,1,0,1,0,0,0,0,1
SBSG,2025-06-24,DEP,22,595,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,2,1,4,0,0,0,1,0,0,2,1
SBSG,2025-06-25,ARR,19,595,0,0,0,0,0,0,0,0,0,3,3,1,5,1,2,1,0,2,0,0,1,0,0,0,0,0
SBSG,2025-06-25,DEP,19,595,0,0,0,0,0,0,0,0,0,2,2,1,5,3,2,0,0,1,2,0,0,1,0,0,0,0
SBSG,2025-06-26,ARR,21,595,0,0,0,0,0,0,0,3,3,3,3,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0
SBSG,2025-06-26,DEP,21,595,0,0,0,0,0,0,0,0,0,2,3,8,4,3,0,0,1,0,0,0,0,0,0,0,0,0
SBSG,2025-06-27,ARR,21,595,0,0,0,0,0,0,0,0,1,3,2,4,4,1,1,2,1,1,0,0,1,0,0,0,0,0
SBSG,2025-06-27,DEP,20,595,0,0,0,0,0,0,0,0,0,0,4,2,5,2,2,0,2,1,1,0,0,0,0,0,0,1
SBSG,2025-06-28,ARR,28,595,0,0,0,0,0,0,0,0,1,1,5,6,3,3,4,2,1,0,1,0,0,0,1,0,0,0
SBSG,2025-06-28,DEP,28,595,0,0,0,0,0,0,0,0,0,3,2,6,9,2,2,1,1,1,0,0,0,0,0,0,0,1
SBSG,2025-06-29,ARR,27,595,0,0,0,0,0,1,0,0,2,2,4,0,8,1,3,1,0,1,1,1,1,0,0,0,0,1
SBSG,2025-06-29,DEP,22,595,0,0,0,0,0,0,0,0,0,0,4,6,3,3,0,1,0,0,0,2,0,0,0,0,0,3
SBSG,2025-06-30,ARR,21,595,0,0,0,0,0,0,0,0,0,2,2,5,2,3,2,2,0,0,2,0,0,1,0,0,0,0
SBSG,2025-06-30,DEP,22,595,0,0,0,0,0,0,0,0,0,1,2,4,6,3,1,2,0,1,0,0,0,1,0,0,1,0
SBSG,2025-07-01,ARR,20,731,0,0,0,0,0,0,0,0,0,2,4,2,2,4,1,2,2,0,0,0,0,0,0,0,0,1
SBSG,2025-07-01,DEP,21,721,0,0,0,0,0,0,0,0,0,1,2,5,2,4,2,1,0,1,1,0,0,0,0,0,0,2
SBSG,2025-07-02,ARR,21,731,0,0,0,0,0,0,0,0,2,2,3,2,3,3,3,1,0,0,0,1,0,0,0,0,0,1
SBSG,2025-07-02,DEP,21,721,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,0,1,2,0,0,0,0,0,0,0,1
SBSG,2025-07-03,ARR,20,731,0,0,0,0,0,0,0,0,0,2,2,4,4,2,3,1,0,0,1,0,0,0,0,0,1,0
SBSG,2025-07-03,DEP,20,721,0,0,0,0,0,0,0,0,0,2,4,5,1,3,3,0,1,0,0,0,0,0,0,0,0,1
SBSG,2025-07-04,ARR,20,731,0,0,0,0,0,0,0,2,0,3,2,4,1,2,2,0,0,2,0,1,1,0,0,0,0,0
SBSG,2025-07-04,DEP,20,721,0,0,0,0,0,0,0,0,0,0,5,6,2,3,1,0,1,0,0,1,0,0,1,0,0,0
SBSG,2025-07-05,ARR,31,731,0,0,0,0,0,0,0,3,1,5,6,3,6,2,1,2,0,1,0,0,0,0,0,0,0,1
SBSG,2025-07-05,DEP,30,721,0,0,0,0,0,0,0,0,0,2,10,8,5,2,1,1,0,0,0,0,0,0,1,0,0,0
SBSG,2025-07-06,ARR,27,731,0,0,0,0,0,0,1,1,1,2,4,4,5,3,0,0,1,1,1,0,0,0,0,0,0,3
SBSG,2025-07-06,DEP,23,721,0,0,0,0,0,0,0,0,0,2,4,5,4,3,0,0,0,2,1,0,0,0,0,0,0,2
SBSG,2025-07-07,ARR,23,731,0,0,0,0,0,0,0,1,1,1,5,5,2,2,3,3,0,0,0,0,0,0,0,0,0,0
SBSG,2025-07-07,DEP,24,721,0,0,0,0,0,0,0,0,0,1,1,8,6,3,2,2,1,0,0,0,0,0,0,0,0,0
SBSG,2025-07-08,ARR,22,731,0,0,0,0,0,0,0,1,2,4,1,2,3,3,1,4,0,0,1,0,0,0,0,0,0,0
SBSG,2025-07-08,DEP,22,721,0,0,0,0,0,0,0,1,0,2,6,2,1,3,1,1,1,1,3,0,0,0,0,0,0,0
SBSG,2025-07-09,ARR,21,731,0,0,0,0,0,0,0,1,0,1,2,3,3,5,1,3,0,0,2,0,0,0,0,0,0,0
SBSG,2025-07-09,DEP,21,721,0,0,0,0,0,0,0,0,0,1,5,3,3,0,2,2,0,1,0,2,1,1,0,0,0,0
SBSG,2025-07-10,ARR,21,731,0,0,0,0,0,0,0,1,0,1,4,3,5,2,2,1,1,0,0,1,0,0,0,0,0,0
SBSG,2025-07-10,DEP,21,721,0,0,0,0,0,0,0,0,0,2,4,4,3,3,2,1,1,0,0,1,0,0,0,0,0,0
SBSG,2025-07-11,ARR,23,731,0,0,0,0,0,0,1,1,2,2,2,2,4,4,3,0,0,1,0,0,1,0,0,0,0,0
SBSG,2025-07-11,DEP,21,721,0,0,0,0,0,0,0,0,0,1,2,7,2,4,1,1,0,1,1,0,1,0,0,0,0,0
SBSG,2025-07-12,ARR,30,731,0,0,0,0,0,1,0,0,3,5,10,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0
SBSG,2025-07-12,DEP,29,721,0,0,0,0,0,0,0,0,0,3,9,5,7,2,1,0,1,0,0,0,0,0,0,0,0,1
SBSG,2025-07-13,ARR,29,731,0,0,0,0,0,0,1,1,2,1,4,4,2,1,2,4,1,2,0,1,0,2,0,1,0,0
SBSG,2025-07-13,DEP,25,721,0,0,0,0,0,0,0,0,0,2,4,7,2,0,3,2,2,0,1,0,0,1,1,0,0,0
SBSG,2025-07-14,ARR,23,731,0,0,0,0,0,0,0,3,2,0,4,2,4,5,2,0,0,0,0,0,1,0,0,0,0,0
SBSG,2025-07-14,DEP,25,721,0,0,0,0,0,0,0,0,0,1,3,8,4,4,1,2,2,0,0,0,0,0,0,0,0,0
SBSG,2025-07-15,ARR,23,731,0,0,0,0,0,0,1,0,2,4,2,1,2,2,1,1,0,1,1,0,1,1,0,1,1,1
SBSG,2025-07-15,DEP,22,721,0,0,0,0,0,0,0,0,1,2,2,2,4,4,2,0,1,1,1,0,0,0,0,1,0,1
SBSG,2025-07-16,ARR,22,731,0,0,0,0,0,0,0,1,3,3,4,4,1,1,2,1,0,0,0,0,0,0,1,0,0,1
SBSG,2025-07-16,DEP,23,721,0,0,0,0,0,0,0,0,0,0,6,8,3,3,0,1,0,0,1,0,0,0,0,0,0,1
SBSG,2025-07-17,ARR,21,731,0,0,0,0,0,0,1,2,2,1,4,6,2,0,1,0,1,0,1,0,0,0,0,0,0,0
SBSG,2025-07-17,DEP,21,721,0,0,0,0,0,0,0,0,1,1,8,4,5,1,0,0,0,0,1,0,0,0,0,0,0,0
SBSG,2025-07-18,ARR,24,731,0,0,0,0,0,0,0,0,2,4,3,5,2,2,0,2,1,0,0,2,1,0,0,0,0,0
SBSG,2025-07-18,DEP,23,721,0,0,0,0,0,0,0,0,0,0,3,6,7,0,2,1,1,1,0,1,1,0,0,0,0,0
SBSG,2025-07-19,ARR,30,731,0,0,0,0,0,0,1,1,4,2,7,7,3,0,1,2,0,1,0,0,1,0,0,0,0,0
SBSG,2025-07-19,DEP,30,721,0,0,0,0,0,0,0,1,1,3,7,5,7,3,1,0,0,0,0,1,0,0,0,0,0,1
SBSG,2025-07-20,ARR,25,731,0,0,1,0,0,0,1,2,5,5,4,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0
SBSG,2025-07-20,DEP,24,721,0,0,0,0,0,0,0,0,0,1,10,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBSG,2025-07-21,ARR,23,731,0,0,0,0,1,0,0,1,4,6,4,2,1,0,0,1,1,0,0,0,0,0,2,0,0,0
SBSG,2025-07-21,DEP,25,721,0,0,0,0,0,0,0,1,0,0,8,8,2,2,0,0,2,0,0,0,1,0,0,0,0,1
SBSG,2025-07-22,ARR,23,731,0,0,0,0,0,0,0,2,3,3,1,6,2,1,1,1,0,0,0,0,0,0,0,1,1,1
SBSG,2025-07-22,DEP,21,721,0,0,0,0,0,0,0,0,2,1,1,4,4,3,1,0,0,1,0,0,0,0,0,0,1,3
SBSG,2025-07-23,ARR,22,731,0,0,0,0,0,0,0,1,2,3,5,3,0,2,0,2,0,0,2,1,0,0,0,0,0,1
SBSG,2025-07-23,DEP,22,721,0,0,0,0,0,0,0,0,0,2,3,2,5,3,2,1,0,0,0,1,1,0,1,0,0,1
SBSG,2025-07-24,ARR,20,731,0,0,0,0,0,0,0,2,3,2,3,2,2,3,0,0,0,1,1,1,0,0,0,0,0,0
SBSG,2025-07-24,DEP,21,721,0,0,0,0,0,0,0,0,0,3,7,4,2,1,0,1,0,0,1,0,0,0,0,0,1,1
SBSG,2025-07-25,ARR,23,731,0,0,0,0,0,1,1,2,0,4,5,4,2,1,0,1,0,0,0,1,1,0,0,0,0,0
SBSG,2025-07-25,DEP,22,721,0,0,0,0,0,0,0,0,0,0,3,6,5,1,2,1,0,1,2,0,0,0,0,0,0,1
SBSG,2025-07-26,ARR,30,731,0,0,0,0,0,0,2,1,3,5,4,4,3,2,1,1,0,1,0,1,0,0,0,1,0,1
SBSG,2025-07-26,DEP,29,721,0,0,0,0,0,0,0,0,1,3,7,5,2,3,2,2,1,0,0,1,0,0,0,0,1,1
SBSG,2025-07-27,ARR,26,731,0,0,0,0,1,0,0,2,4,3,3,4,1,4,1,1,0,0,1,0,1,0,0,0,0,0
SBSG,2025-07-27,DEP,25,721,0,0,0,0,0,0,0,0,1,2,6,4,7,1,2,0,1,0,0,0,0,0,0,0,1,0
SBSG,2025-07-28,ARR,22,731,0,0,0,0,0,0,0,0,4,1,0,3,5,1,2,1,0,1,0,1,2,1,0,0,0,0
SBSG,2025-07-28,DEP,24,721,0,0,0,0,0,0,0,0,0,1,4,4,3,2,5,1,0,0,1,2,0,0,0,0,1,0
SBSG,2025-07-29,ARR,23,731,0,0,0,0,0,0,0,0,1,1,3,3,1,5,3,1,3,0,0,0,0,1,1,0,0,0
SBSG,2025-07-29,DEP,22,721,0,0,0,0,0,0,0,0,1,0,3,3,2,4,2,0,1,3,1,1,0,0,0,0,1,0
SBSG,2025-07-30,ARR,22,731,0,0,0,0,0,1,0,1,0,4,1,4,4,2,1,3,0,1,0,0,0,0,0,0,0,0
SBSG,2025-07-30,DEP,23,721,0,0,0,0,0,0,0,0,0,0,2,6,4,5,1,0,3,1,0,0,0,0,0,1,0,0
SBSG,2025-07-31,ARR,21,731,0,0,0,0,0,0,0,1,3,1,2,2,2,3,2,2,0,0,0,0,0,0,1,0,0,2
SBSG,2025-07-31,DEP,21,721,0,0,0,0,0,0,0,0,0,1,2,3,5,1,2,1,0,2,0,0,0,2,0,0,1,1
SBSG,2025-08-01,ARR,22,659,0,0,0,0,0,0,1,2,1,6,4,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0
SBSG,2025-08-01,DEP,22,657,0,0,0,0,0,0,0,0,0,1,10,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0
SBSG,2025-08-02,ARR,32,659,0,0,0,1,1,1,1,1,4,5,8,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
SBSG,2025-08-02,DEP,29,657,0,0,0,0,0,0,0,0,0,1,9,10,6,2,0,1,0,0,0,0,0,0,0,0,0,0
SBSG,2025-08-03,ARR,26,659,0,0,0,0,0,0,1,0,2,1,9,3,4,1,1,1,1,0,0,0,0,0,0,0,1,1
SBSG,2025-08-03,DEP,27,657,0,0,0,0,0,0,0,0,1,0,4,7,6,2,1,1,2,0,0,0,0,0,1,2,0,0
SBSG,2025-08-04,ARR,21,659,0,0,0,0,0,0,0,2,2,5,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
SBSG,2025-08-04,DEP,23,657,0,0,0,0,0,0,0,0,0,1,6,5,4,2,1,1,1,0,1,1,0,0,0,0,0,0
SBSG,2025-08-05,ARR,20,659,0,0,0,0,0,0,0,2,1,2,2,3,4,3,1,0,0,1,0,0,0,1,0,0,0,0
SBSG,2025-08-05,DEP,20,657,0,0,0,0,0,0,0,1,0,0,2,3,5,2,3,0,3,0,0,0,0,0,0,0,0,1
SBSG,2025-08-06,ARR,20,659,0,0,0,0,0,0,0,0,0,1,0,3,3,2,4,1,2,0,2,1,0,0,1,0,0,0
SBSG,2025-08-06,DEP,21,657,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,1,3,3,1,0,0,1,1,0,0,0
SBSG,2025-08-07,ARR,20,659,0,0,0,0,0,0,0,0,0,0,5,1,4,2,3,2,1,1,1,0,0,0,0,0,0,0
SBSG,2025-08-07,DEP,20,657,0,0,0,0,0,0,0,0,0,1,4,5,2,3,0,2,1,1,1,0,0,0,0,0,0,0
SBSG,2025-08-08,ARR,21,659,0,0,0,0,0,0,0,0,0,4,0,4,6,3,0,0,2,1,1,0,0,0,0,0,0,0
SBSG,2025-08-08,DEP,21,657,0,0,0,0,0,0,0,0,0,1,3,5,1,3,3,2,1,1,0,0,1,0,0,0,0,0
SBSG,2025-08-09,ARR,30,659,0,0,0,0,0,0,1,0,1,6,5,5,5,0,0,2,1,1,1,1,0,0,0,0,0,1
SBSG,2025-08-09,DEP,25,657,0,0,0,0,0,0,0,0,1,2,2,7,6,2,1,1,1,1,0,0,0,0,0,0,0,1
SBSG,2025-08-10,ARR,19,659,0,0,0,0,0,0,0,1,3,3,3,1,4,0,1,0,1,0,0,0,0,1,0,0,1,0
SBSG,2025-08-10,DEP,23,657,0,0,0,0,0,0,0,0,1,1,5,4,7,1,1,1,0,1,0,0,0,1,0,0,0,0
SBSG,2025-08-11,ARR,21,659,0,0,0,0,0,0,0,0,0,2,1,4,7,1,3,0,1,0,0,0,1,0,0,0,1,0
SBSG,2025-08-11,DEP,21,657,0,0,0,0,0,0,0,0,0,1,2,1,4,2,5,2,2,0,0,0,0,0,0,2,0,0
SBSG,2025-08-12,ARR,22,659,0,0,0,0,0,0,0,0,1,1,0,3,4,5,5,0,2,0,0,1,0,0,0,0,0,0
